countryname,year,AG_LND_AGRI_ZS,AG_LND_ARBL_HA_PC,AG_LND_CREL_HA,AG_LND_CROP_ZS,AG_LND_FRST_ZS,AG_LND_PRCP_MM,AG_PRD_CROP_XD,AG_PRD_FOOD_XD,AG_PRD_LVSK_XD,AG_YLD_CREL_KG,BG_GSR_NFSV_GD_ZS,BN_KLT_DINV_CD,BX_KLT_DINV_WD_GD_ZS,EG_CFT_ACCS_ZS,EG_ELC_ACCS_ZS,EG_ELC_FOSL_ZS,EG_ELC_RNEW_ZS,EG_FEC_RNEW_ZS,EG_IMP_CONS_ZS,EG_USE_COMM_CL_ZS,EG_USE_COMM_FO_ZS,EG_USE_PCAP_KG_OE,EN_ATM_PM25_MC_M3,EN_GHG_ALL_PC_CE_AR5,EN_GHG_CH4_AG_MT_CE_AR5,EN_GHG_CH4_BU_MT_CE_AR5,EN_GHG_CO2_AG_MT_CE_AR5,EN_GHG_CO2_BU_MT_CE_AR5,EN_GHG_N2O_AG_MT_CE_AR5,EN_GHG_N2O_BU_MT_CE_AR5,EN_GHG_N2O_WA_MT_CE_AR5,EN_POP_DNST,EN_URB_LCTY_UR_ZS,ER_FSH_AQUA_MT,FD_AST_PRVT_GD_ZS,FP_CPI_TOTL_ZG,IT_NET_USER_ZS,MS_MIL_TOTL_TF_ZS,MS_MIL_XPND_GD_ZS,NE_CON_PRVT_KD,NE_CON_PRVT_ZS,NE_EXP_GNFS_ZS,NE_IMP_GNFS_ZS,NE_TRD_GNFS_ZS,NV_AGR_TOTL_ZS,NV_IND_MANF_ZS,NV_IND_TOTL_ZS,NV_SRV_TOTL_ZS,NY_GDP_DEFL_KD_ZG,NY_GDP_PCAP_KD,PV_EST,RL_EST,SG_GEN_PARL_ZS,SH_STA_SUIC_P5,SL_UEM_TOTL_NE_ZS,SP_RUR_TOTL_ZS,SP_URB_TOTL_IN_ZS,TG_VAL_TOTL_GD_ZS,TM_VAL_AGRI_ZS_UN,TM_VAL_FOOD_ZS_UN,TX_VAL_AGRI_ZS_UN,TX_VAL_FOOD_ZS_UN,countrycode,ad_ob,ln_gdppc,ln_gdppc_sq,ln_gdppc_cb,id,advanced_country
Moldova,2011,74.94672754946727,.6330620593078824,.860602,9.101978691019786,11.47275494672755,450,93.98,95.31999999999999,102.42,2865.9,21.83447989251164,-337.15,4.431476114759578,93.09999999999999,99.40000000000001,93.91634980988593,6.156239198064293,20.4,85.64006085896992,.8,83.41,1322.507232669337,20.7106966050714,4.076206549518142,1.208,.2061,.0173,1.4879,.4976,.0442,.0481,99.72109317809461,45.05233747803369,.009,28.12874953036673,7.6872510335619,32.1,.5090733288929001,.272949600366091,6.180600386936866,92.92842063982675,32.54045756979428,66.07713896286134,98.61759653265561,11.38425259964448,10.56474187549113,20.91072041710068,53.57244789471098,8.190798598622422,2402.944463060509,-.0492937490344048,-.327680468559265,19.8019801980198,15.49,2.677,57.411,42.589,88.04005325611176,1.399377918408822,12.77486729152884,1.038508974326642,69.8803882575921,MDA,22.84,7.7844501,60.597664,471.71948,151,0
Moldova,2012,74.86305538648813,.6341938885245169,.876918,8.977480219111381,11.54169202678028,450,66.04000000000001,72.01000000000001,95.91,1357.1,22.18876149556088,-224.6,2.884326573875077,94.09999999999999,99.5,95.36366770079283,4.682695622199241,22.1,84.01590482471728,.61,82.17,1316.743548891566,20.3835846673482,3.944797862060383,1.0728,.222,.0173,1.4266,.4205,.0431,.0476,99.6732759521901,44.6158168466693,.00908,31.85167236337356,4.54633427355292,34.7,.5058934960373852,.27407991661782,6.237708914282841,93.15205147267477,31.13285053724674,65.17355929638269,96.30640983362943,10.44817272071517,10.65443752985342,21.31451090501939,54.45116483153951,7.424222019975218,2389.086661475289,.0464904792606831,-.32300740480423,19.8019801980198,16.71,2.19,57.442,42.558,84.68116434048046,1.382461637064422,13.77078079226328,.7603114153530859,58.26555936603942,MDA,22.92,7.7786665,60.507652,470.66885,151,0
Moldova,2013,74.84793187347933,.6350631810930221,.930758,8.972019464720194,11.60705596107056,450,96.56999999999999,96.62,97.34,2851.8,22.46070724601111,-211.12,2.546985212896757,94.90000000000001,99.59999999999999,92.97273331855465,7.013965861228109,23.8,82.42622072446808,.8,78.25,1184.741826164669,19.979486487115,3.747362354601655,1.1018,.2257,.0989,1.3782,.6459,.0447,.0473,99.5771842462653,44.19086181546669,.00908,33.52927125901503,4.59787897363118,37.4,.5030736175212427,.281261545863777,6.636409370039109,91.2577363541893,32.09261316602849,63.59468366720987,95.68729683323835,11.55036193738799,11.19385255423302,21.60325753809575,52.79920270500121,3.923851221823256,2605.850299861424,.00080857204739,-.370096445083618,19.8019801980198,15.99,1.894,57.473,42.527,83.39723369498228,1.409396145129919,13.72188833890439,.6848398535824642,57.58354189903368,MDA,22.959999,7.8655143,61.866314,486.61038,151,0
Moldova,2014,70.40754257907543,.6046577542633096,.912901,7.238442822384428,11.6794403892944,450,104.33,102.1,93.79000000000001,3162.3,22.94479172604512,-305.07,3.678969196556331,95.65000000000001,99.8,93.77439137706746,6.240104069875488,24.3,81.7871304620941,.76,80.23999999999999,1277.264728402444,18.7371163449526,3.945251879495349,1.1124,.2338,.0599,1.2783,.6176,.0465,.0476,99.51648849113769,43.78434147936073,.01108,28.97357781674163,5.08878554625879,67,.4760258048982134,.293185446371091,6.999792245790601,93.48186296479805,31.52796355956334,62.70032840952942,94.22829196909277,14.07095695844868,10.06913247655549,21.12637720093458,51.50662749452469,5.143207217029229,2737.801850566472,-.158987760543823,-.246212035417557,17.8217821782178,16.18,1.451,57.504,42.496,81.43933835799892,1.417767005980794,12.92434376277244,.8101712256165298,64.07032692312372,MDA,22.99,7.9149108,62.645813,495.83603,151,0
Moldova,2015,70.49878345498783,.6110766726681237,.920899,7.238442822384428,11.75182481751825,450,87.73999999999999,90.67,102.03,2370.9,23.47740617562527,-218.56,2.896635548830485,96.09999999999999,99.90000000000001,95.25776602775942,4.736285525446133,24.7,82.57353319940228,.63,81.77,1307.969354128886,18.1478989162811,4.075983664189214,1.118,.2377,.0791,1.2363,.6227,.0451,.0479,98.7560678343838,43.66331481891807,.01124605,26.7714429439022,9.676240331018681,69,.4636925650735705,.295624501341201,6.830058296434753,87.59104645166464,31.80692178833072,57.15949366820158,88.96641545653229,12.82125575220335,10.01582216677996,21.10766572650261,53.33420645918518,11.57431495911685,2749.55137054338,-.326045989990234,-.383665978908539,21.7821782178218,14.87,1.781,57.51,42.49,76.35616973363753,1.620845714315482,14.04394597526842,.9510288697867599,62.6695332053426,MDA,23.02,7.9191933,62.713623,496.6413,151,0
Moldova,2016,70.49574209245742,.6200088042677154,.9239540000000001,7.147201946472019,11.75486618004866,450,107.93,107.23,104.17,3197.3,23.93772522457304,-74.11,1.095613438528444,96.59999999999999,99.90000000000001,95.74649812094295,4.25162282200205,25.3,81.9071073611733,.53,81.11,1356.236008024048,17.0561198558818,4.224015102815153,1.1017,.2515,.1288,1.3133,.7534999999999999,.0542,.0481,97.61416582512101,43.68755569951882,.0120914,22.69812313728522,6.35930898037931,71,.4739973230137942,.344191282076352,6.938439341598733,86.90780766579338,32.86649893497451,56.13818478389256,89.00468371886707,12.4797438509487,10.03363118612144,21.19446460851445,53.79372401138461,3.550873830887099,2910.954868723758,-.305498778820038,-.529219090938568,21.7821782178218,14.76,1.591,57.489,42.511,75.99377292629248,1.460142771493429,14.51759956906836,.8353541023188096,64.89240227541643,MDA,23.030001,7.9762363,63.620346,507.45093,151,0
Moldova,2017,70.45606567345698,.6308097194058193,.899764,7.205837640620249,11.7512921860748,450,121.19,115.78,94.88,3651.9,23.14795541841437,-138.65,1.571511991137499,96.8,100,93.61530715005036,6.386706948640483,26.1,80.88196068457718,.66,77.02,1397.512408383697,15.1423919470871,4.307072944905049,1.1299,.2834,.124,1.4978,.7997,.0659,.0482,95.90938838026941,43.93326885715114,.012163,19.98673995081939,6.57022997455604,49.9,.4598664679167589,.324532006964179,7.332466469706452,86.8631721339315,32.53284659774459,56.09054367769326,88.62339027543784,12.19959107728541,9.970073234391528,21.01887676950913,53.10805788775358,6.252466491432983,3085.333058442626,-.31498920917511,-.451828390359879,22.7722772277228,13.55,1.622,57.443,42.557,76.26331599581123,1.452191098993739,13.97543617478546,.644148717981317,63.8369317168254,MDA,23.030001,8.0344152,64.551826,518.63617,151,0
Moldova,2018,68.63553016089256,.6211946425886792,.928851,7.124763952282631,11.75297169251915,450,128.96,121.39,92.09999999999999,3683.2,23.09641283731383,-275.34,2.751779902552957,97,100,93.84158783157113,6.152847338156187,25.3,81.97782103462497,.64,78.36,1495.696660178793,17.080793755092,4.639290071708697,1.0987,.2782,.2026,1.5227,.9597,.066,.0476,94.2543946689506,44.16665078063938,.01261,19.47295049675849,3.04505397337058,50.3,.4208382687740058,.332323743137999,7.57827028615853,85.18107459940074,30.6963699430194,56.75041748454534,87.44678742756476,10.14687845713652,10.06919784828358,22.14797636000058,53.93379138765412,3.211032132237278,3267.996104287197,-.402167946100235,-.438802748918533,22.7722772277228,13.07,1.239,57.371,42.629,75.23759415777461,1.425826204365677,12.69224680371037,.6426478953962184,57.50177076477671,MDA,23.02,8.0919323,65.47937,529.85461,151,0
Moldova,2019,68.77111467224555,.6342935128577777,.906623,7.048613539541263,11.75275726071052,450,126.53,118.64,87.98999999999999,3859,23.19576616442059,-479.58,4.442182970109154,97.3,100,93.36725741358133,6.634497280224601,22,84.15872351869005,.75,81.65000000000001,1500.147063916649,15.7728170076841,4.736426066276709,1.033,.2453,.1223,1.6442,.8568,.065,.0475,92.756093569939,44.30597479083137,.01268,20.19110510767036,4.83778351428722,57.8,.4049123972028652,.362122378852081,7.902871975016534,84.93538458738658,31.19108495797687,56.44115215691375,87.63223711489063,10.16081262864411,9.894330508087728,21.92334892529157,54.67795953102979,5.351712003466488,3438.677326707123,-.387288391590118,-.458089917898178,25.7425742574257,12.68,1.502,57.274,42.726,73.46126852001673,1.404108853653917,13.33167379855195,.4949840443736282,56.09995409975128,MDA,23,8.1428423,66.305878,539.91833,151,0
Moldova,2020,68.8650614573387,.6450535647197672,.78071,6.909009080238167,11.75322187285234,450,79.73,81.45999999999999,87.79000000000001,1893.6,18.71162504256662,-151.93,1.350476342413746,97.40000000000001,100,94.17569972496361,5.777382300598608,22.3,84.09632128593756,.74,83.09999999999999,1461.574135734389,14.7583463021422,4.671761924459135,1.0026,.2248,.1454,1.5986,.7926,.0629,.0474,91.74732605425881,44.19644557255295,.0126,23.30172274542594,3.76597122245358,58.2,.408422488559065,.385463277737582,7.30429777393737,82.37840030384419,27.91433626375359,51.35138585540442,79.26572211915801,9.366692013801776,10.10666434727154,23.13452300284191,54.09472253177094,5.575009400965072,3188.916916026994,-.340111285448074,-.515005588531494,24.7524752475248,11.62,1.206,57.151,42.849,68.36504628337759,1.52600777303046,14.94612553158052,.4241453494776272,52.98394433785559,MDA,22.99,8.0674362,65.083527,525.05719,151,0
Mexico,2000,54.69790889683377,.2322420461585858,10.139789,1.272152061524216,35.17649630906144,752,71.56999999999999,72.43000000000001,72.87,2760.9,4.115135238124286,-18382.284821,2.477192124701417,82.5,98,76.19885742068799,19.79515740853288,12.2,-47.96313528401242,6.7,87.31999999999999,1529.248398238846,30.8563115445805,5.739372693194153,67.97029999999999,2.4636,3.2874,32.8086,25.1459,.9362,1.4776,50.73461354458705,25.04516012860305,.053918,13.44422418114529,9.491561494354031,5.08,.5384854766864942,.446047820449759,630.8112220486455,69.00919051916338,24.23117346813029,25.67923571911945,49.91040918724975,3.1592651345406,21.04457741943837,34.38680033247532,58.02238672829135,10.69796454678126,9581.969702186838,-.200209870934486,-.42650955915451,16,3.7,2.646,25.27800000000001,74.72199999999999,46.60409943702589,1.395794719849042,4.729195121822496,.5538124301782721,4.843776705067502,MEX,21.57,9.1676388,84.045601,770.49969,155,0
Mexico,2002,54.81108053190668,.228304422913697,9.877131,1.298387304200211,35.02854600169758,758,74.67,76.48999999999999,77.29000000000001,2913.1,4.40400061180054,-23196.603711,2.486857500530459,83.7,97.90000000000001,80.47758923293358,15.0462375298436,10.7,-49.55496709627126,5.98,88.58,1545.304733159969,28.3754133915972,5.600591889851702,69.9209,2.3052,2.6432,32.2294,24.4177,.882,1.5216,52.23829007947735,24.53903798823291,.07367,12.56041742114303,5.03072733151295,11.9,.5157731685281994,.421606002464969,659.3568737046436,69.65921484165173,21.85176192363756,23.35806733601446,45.20982925965203,3.110361726447104,19.23122677508353,32.86450048918299,59.1238892484245,5.502324113777846,9242.278861376662,-.0583082623779774,-.349208414554596,16,4,3.003,24.63500000000001,75.36499999999999,41.17219077582896,1.412166471568501,6.050486032162549,.5298502811212678,5.010044598564225,MEX,22.889999,9.1315441,83.385101,761.43469,155,0
Mexico,2003,54.81108053190668,.2296789772118971,10.572308,1.091077445407546,34.95457084801563,758,78.26000000000001,78.93000000000001,78.61,2964,4.788917864383296,-16996.504829,2.371880320376575,84.3,97.40000000000001,83.42837306375071,12.11989399577507,10.2,-51.9456561370495,5.9,89.06,1632.939744232532,26.5162170155356,5.757656342199147,70.4042,2.31,2.918,31.5044,24.7337,.924,1.5412,52.97384963605031,24.30717176357071,.08447,12.78124297046755,4.54690012118718,12.9,.5022104653169707,.405916546649963,673.3437730411915,70.64951355884436,23.65559350332719,25.04482336571829,48.70041686904549,3.20735540642601,18.82806560547893,31.50066168467411,60.53120302090333,4.279667260969063,9221.996667007295,-.11687808483839,-.377902716398239,22.6,4.11,3.455,24.318,75.682,44.46933763695461,1.552133146311709,6.549180876785719,.5128506527544495,5.475668051999145,MEX,23.52,9.1293468,83.344971,760.88519,155,0
Mexico,2004,54.82136886236786,.22236882263046,10.496782,1.349828956506083,34.8805956943337,758,80.13,80.92,81.29000000000001,3078.6,4.958900159214756,-20583.663466,3.068210351543643,84.8,98.59999999999999,81.68177016032291,14.44245169056708,10.2,-51.68252652112844,6.01,89.03,1640.127093797466,24.7337157175082,5.77184171397528,70.3835,2.3086,2.971,32.3853,24.6998,.961,1.5609,53.7020658967566,24.08677614948234,.104348,12.21308816637748,4.68840884843143,14.1,.4855283027482791,.364898722678153,689.023904631789,69.91887675839936,25.10335600800549,26.93726402555767,52.04062003356317,3.185946985752254,18.84566801430573,33.00628682043793,59.58693092922769,8.117443128066967,9421.289761482905,-.214082449674606,-.409910470247269,22.6,4.11,3.937,24.003,75.997,47.6216493711417,1.494346024937477,6.320291883941572,.5295574559825075,5.397770223615575,MEX,24.15,9.1507273,83.735809,766.24353,155,0
Mexico,2005,54.82136886236786,.2201650966042407,9.282902,1.341083875614085,34.80662054065176,758,77.53,80.31,83.12,3130.8,4.991771312604585,-19326.831128,2.742201342186429,85.2,98.90000000000001,80.49392266955911,15.19545157276846,10.3,-44.07681334496831,6.4,88.76000000000001,1706.745808814938,23.3948044558255,5.901916865296612,72.4833,2.3054,2.7518,31.8539,24.3078,.9995000000000001,1.5887,54.43118598729392,23.87346329341068,.133131,13.30828039261521,3.98805714597437,17.2,.4720762719748033,.355958931501411,703.7934189444635,71.22674359307972,25.4870738285114,27.07557082327718,52.56264465178858,2.945672272651688,18.07707949958084,33.05313763642114,60.0439876620724,5.884982756134136,9491.517302837157,-.445820868015289,-.382989525794983,24.2,4.24,3.558,23.69199999999999,76.30800000000001,48.21932999560628,1.411290062312296,6.007851449428285,.5017947328822666,5.360377507808008,MEX,24.77,9.1581535,83.871773,768.1106,155,0
Mexico,2006,54.82136886236786,.2178293840324302,10.007761,1.340055042567967,34.73264538696983,758,82.2,84.05,85.83,3213.3,4.755743612030223,-15453.052309,2.168926541396773,85.2,99.09999999999999,80.45120073234781,15.33210887467465,9.800000000000001,-40.64559260645208,6.15,89.16,1711.482019947533,22.3696630456356,6.02411203361571,73.1932,2.2917,2.8074,32.7014,24.3015,1.0543,1.6197,55.17305794902132,23.6624183408881,.154451,15.64448280919291,3.62946762439132,19.5,.6268038379109452,.311171936508264,735.4997790998386,69.27428098169881,26.55474817057593,27.92736791804102,54.48211608861695,2.942955161338217,18.99902989948818,34.3856666700872,59.06718084464691,6.107154358771226,9813.828042029043,-.636888444423676,-.472546279430389,22.6,4.06,3.566,23.384,76.616,50.32388358627672,1.352739624842661,5.856434199808123,.3982679830103437,5.390004288671589,MEX,25.379999,9.1915474,84.484543,776.5437,155,0
Mexico,2007,54.88824301036549,.2162182337822994,10.233546,1.3508577895522,34.65867023328789,758,84.18000000000001,86.3,88.06999999999999,3353,4.9312593643977,-22688.109019,2.813987180421508,85.3,97.90000000000001,81.98144538980891,14.08873567031451,9.5,-34.55144500543177,6.33,88.97,1680.390183603581,21.363754834612,6.052480566192253,73.9263,2.2791,2.9097,32.3273,25.282,1.0912,1.651,55.95532806913758,23.44214249925403,.14006225,17.03451915571067,3.96684905458235,20.8,.6264339121531574,.401163917952381,744.350263798288,69.3229644357793,26.78106133014883,28.477463068888,55.25852439903684,3.041865673303749,18.2623757830072,34.0245019460578,59.30336206351002,6.127792140820105,9877.695326529127,-.729851603507996,-.542932212352753,23.2,4.12,3.628,23.08,76.92,50.98781400534244,1.297289702588644,6.484516360504772,.3545610056583189,5.327217620380586,MEX,26.01,9.1980343,84.603836,778.18896,155,0
Mexico,2008,53.16751974073407,.2111542499825684,10.45948,1.364232619151727,34.58469507960596,758,86.77,88.55,89.81,3452.3,4.989623429193333,-29065.962047,2.561570120620462,85.40000000000001,98.90000000000001,78.81692002643754,17.53743956868191,9.800000000000001,-26.01890546410478,5.48,89.93000000000001,1665.609826721917,20.4969000798536,6.020933969694101,74.84950000000001,2.2696,2.7513,32.6058,24.6544,1.118,1.668,56.77835746804188,23.21302302354294,.15930905,16.16091693011142,5.12498274575896,21.7,.6570668694367845,.390513227488772,751.7579021465442,70.27469906972578,27.02006122824999,29.3452206449273,56.36528187317729,3.028758980125011,18.17491374796262,34.84806239023617,59.68141437580644,6.310381642910627,9826.342184647518,-.804012358188629,-.689283549785614,23.2,4.4,3.874,22.77800000000001,77.22199999999999,52.47877269532256,1.293046566764841,7.106277233914728,.3628530272221869,5.499728942005309,MEX,26.639999,9.1928225,84.507988,776.86688,155,0
Mexico,2009,52.82131742071555,.2066433719062568,9.111485,1.351372206075259,34.51071992592402,758,81.92,86.52,90.98999999999999,3433.7,5.467366360772668,-7989.069732,2.083037848831434,85.2,98.3,83.11428816857327,12.94707435584289,9.199999999999999,-23.23760449735594,5.03,90.58,1606.29554352255,19.8889190384594,5.82907434206912,75.8236,2.256,2.887,31.7607,25.0149,1.1361,1.6955,57.61450706036678,22.98672652602243,.15695664,17.21452030193246,5.29735584228856,26.3,.7007837561303792,.5015562746977189,698.1349893380158,69.11922676465146,26.5132697232887,28.07847240806155,54.59174213135025,3.100598421149344,17.43319870125836,31.99931388947427,60.94620355335984,5.243482426025963,9074.118814631502,-.686627805233002,-.56286883354187,27.6,4.66,5.356,22.48,77.52,49.94788127919396,1.273277696691835,7.353570854830586,.3428300888142409,6.865652341545661,MEX,27.290001,9.1131811,83.050072,756.85034,155,0
Mexico,2010,52.37120296303917,.2018325458742635,9.975294,1.363718202628668,34.43674477224209,758,85.72,89.01000000000001,92.40000000000001,3501.2,4.968325301506614,-12630.017166,2.761422185966413,85.09999999999999,99.2,81.24607584462341,16.60202441051474,9.4,-22.60177386801503,4.8,90.7,1571.316903389556,19.6596319675283,5.896632042054182,76.67319999999999,2.2459,2.9124,32.327,25.5876,1.1276,1.7173,58.45000900228916,22.77481695314697,.126238,17.54287689389756,4.15672722680174,31.1,.6884286627704337,.4332298992074791,730.5035157032044,70.54294557400429,29.01746011965406,30.25592441821801,59.27338453787208,3.092008388940555,17.8382139099785,32.5394870440162,60.47834907333117,4.372964390738659,9389.06722045352,-.726463437080383,-.552031338214874,26.2,4.49,5.303,22.185,77.815,55.04764404167867,1.332875511451824,6.47214161067197,.355504111526267,5.943073315771588,MEX,27.959999,9.1473017,83.673126,765.38336,155,0
Mexico,2011,52.12171094935569,.1971130624421139,8.766907,1.37915069832043,34.37373903649785,758,82.01000000000001,87.5,94.75,3240.5,5.041121075024754,-12321.955893,1.944223013172322,84.8,99,81.74692567110048,14.88821763242818,9.1,-17.74310293256885,5.13,90.63,1622.078057515381,22.4736336205905,5.926918882994047,77.50790000000001,2.2353,2.8956,32.2888,25.5052,1.1565,1.7493,59.28316263278376,22.63078747279165,.137128,18.64346905128457,3.40737824605742,37.2,.6693742066723058,.447386994111846,764.5906068733002,69.90249656449618,30.44296622349896,31.71942104480821,62.16238726830717,2.975694839291998,17.72038602022249,33.82310221376601,59.88664883134277,5.669633697469138,9575.934377965075,-.667768597602844,-.549887716770172,26.2,5.26,5.175,21.889,78.111,57.82173119236062,1.340286755453874,6.992455376881883,.3727802117432243,6.123617310156442,MEX,28.639999,9.1670084,84.034042,770.34076,155,0
